second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
172.0;30;27;21;0.12804878;0.12804878;0.011023728;0.011023728;0.0050048828125;1596;0.11553496;0.11553496;0;0;21;0;0
172.0;27;26;23;0.1402439;0.1402439;0.19825906;0.19825906;0.0900115966796875;1748;0.12653829;0.12653829;0;0;23;0;0
172.0;26;24;23;0.1402439;0.1402439;0.20924918;0.20924918;0.095001220703125;1748;0.12653829;0.12653829;0;0;23;0;0
172.0;24;25;1;0.0060975607;0.0060975607;0.0022181892;0.0022181892;0.001007080078125;76;0.005501665;0.005501665;0;0;1;0;0
173.0;26;24;1;0.03125;0.03125;0.0;0.0;0.0;76;0.03125;0.03125;0;0;1;0;0
173.0;24;25;29;0.90625;0.90625;0.60256284;0.60256284;0.093994140625;2204;0.90625;0.90625;0;0;29;0;0
173.0;25;21;2;0.0625;0.0625;0.39743716;0.39743716;0.0619964599609375;152;0.0625;0.0625;0;0;2;0;0
174.0;33;42;29;1.0;1.0;1.0;1.0;1.345001220703125;2813;1.0;1.0;29;0;0;0;0
175.0;31;42;29;1.0;1.0;1.0;1.0;1.149993896484375;2813;1.0;1.0;29;0;0;0;0
176.0;32;42;29;0.32222223;0.32222223;0.26931036;0.26931036;0.14300537109375;2813;0.31255555;0.31255555;29;0;0;0;0
176.0;7;0;60;0.6666667;0.67777777;0.73068964;0.73068964;0.38800048828125;6090;0.6766667;0.68744445;0;0;0;454;0
176.0;4;0;1;0.011111111;0.67777777;0.0;0.73068964;0.0;97;0.010777778;0.68744445;0;0;0;4;0
177.0;7;0;48;1.0;1.0;1.0;1.0;0.1869964599609375;5088;1.0;1.0;0;0;0;502;0
178.0;23;32;31;0.12109375;0.12109375;0.22173426;0.22173426;0.1510009765625;2356;0.113959566;0.113959566;0;0;31;0;0
178.0;32;37;20;0.078125;0.078125;0.005870491;0.005870491;0.003997802734375;1520;0.0735223;0.0735223;0;0;20;0;0
178.0;37;35;3;0.01171875;0.01171875;0.0014788259;0.0014788259;0.001007080078125;228;0.011028345;0.011028345;0;0;3;0;0
178.0;35;40;34;0.1328125;0.1328125;0.13360968;0.13360968;0.0909881591796875;2584;0.12498791;0.12498791;0;0;34;0;0
178.0;34;42;29;0.11328125;0.2265625;0.1541788;0.16744342;0.1049957275390625;2813;0.13606462;0.27212924;29;0;0;0;0
178.0;40;28;24;0.09375;0.09375;0.14243782;0.14243782;0.0970001220703125;1824;0.08822676;0.08822676;0;0;24;0;0
178.0;28;30;26;0.1015625;0.1015625;0.014698633;0.014698633;0.010009765625;1976;0.09557899;0.09557899;0;0;26;0;0
178.0;30;27;25;0.09765625;0.09765625;0.15709165;0.15709165;0.1069793701171875;1900;0.091902874;0.091902874;0;0;25;0;0
178.0;39;42;29;0.11328125;0.2265625;0.01326462;0.16744342;0.009033203125;2813;0.13606462;0.27212924;29;0;0;0;0
178.0;27;26;24;0.09375;0.09375;0.15122116;0.15122116;0.1029815673828125;1824;0.08822676;0.08822676;0;0;24;0;0
178.0;26;24;11;0.04296875;0.04296875;0.0044140713;0.0044140713;0.0030059814453125;836;0.040437263;0.040437263;0;0;11;0;0
179.0;26;24;11;0.10280374;0.10280374;0.00847311;0.00847311;0.00299072265625;836;0.099311;0.099311;0;0;11;0;0
179.0;30;27;55;0.5140187;0.5140187;0.5325955;0.5325955;0.18798828125;4180;0.496555;0.496555;0;0;55;0;0
179.0;24;25;29;0.27102804;0.27102804;0.017032683;0.017032683;0.006011962890625;2204;0.2618199;0.2618199;0;0;29;0;0
179.0;25;21;1;0.009345794;0.009345794;0.0028099602;0.0028099602;0.0009918212890625;76;0.009028273;0.009028273;0;0;1;0;0
179.0;32;23;8;0.07476635;0.07476635;0.26344457;0.26344457;0.092987060546875;816;0.09693514;0.09693514;8;0;0;0;0
179.0;35;37;3;0.028037382;0.028037382;0.17564413;0.17564413;0.0619964599609375;306;0.03635068;0.03635068;3;0;0;0;0
180.0;3;0;27;0.3068182;0.3068182;0.35037464;0.35037464;0.136993408203125;2628;0.36178413;0.36178413;0;0;0;57;0
180.0;38;34;28;0.3181818;0.3181818;0.20972526;0.20972526;0.082000732421875;2128;0.29295155;0.29295155;0;0;28;0;0
180.0;34;33;12;0.13636364;0.13636364;0.21741337;0.21741337;0.0850067138671875;912;0.12555066;0.12555066;0;0;12;0;0
180.0;33;22;15;0.17045455;0.17045455;0.21737434;0.21737434;0.084991455078125;1140;0.15693833;0.15693833;0;0;15;0;0
180.0;37;35;6;0.06818182;0.06818182;0.0051123947;0.0051123947;0.0019989013671875;456;0.06277533;0.06277533;0;0;6;0;0
181.0;37;35;35;0.10233918;0.10233918;0.14037377;0.14037377;0.128021240234375;2660;0.08878209;0.08878209;0;0;35;0;0
181.0;33;22;9;0.02631579;0.02631579;0.003296023;0.003296023;0.0030059814453125;684;0.022829678;0.022829678;0;0;9;0;0
181.0;22;23;6;0.01754386;0.01754386;0.0021917718;0.0021917718;0.0019989013671875;456;0.015219785;0.015219785;0;0;6;0;0
181.0;23;32;35;0.10233918;0.10233918;0.11184728;0.11184728;0.1020050048828125;2660;0.08878209;0.08878209;0;0;35;0;0
181.0;32;37;48;0.14035088;0.14035088;0.12387693;0.12387693;0.11297607421875;3648;0.12175828;0.12175828;0;0;48;0;0
181.0;14;0;144;0.42105263;0.42105263;0.4781074;0.4781074;0.43603515625;14913;0.49774706;0.49774706;0;0;0;392;0
181.0;35;40;35;0.10233918;0.10233918;0.020780003;0.020780003;0.018951416015625;2660;0.08878209;0.08878209;0;0;35;0;0
181.0;40;28;30;0.0877193;0.0877193;0.11952685;0.11952685;0.1090087890625;2280;0.07609893;0.07609893;0;0;30;0;0
182.0;40;28;53;0.13151364;0.13151364;0.21491255;0.21491255;0.2159881591796875;4028;0.11406241;0.11406241;0;0;53;0;0
182.0;14;0;34;0.084367245;0.40694788;0.109468;0.5283615;0.110015869140625;3604;0.10205584;0.4856431;0;0;0;426;0
182.0;37;35;67;0.1662531;0.1662531;0.11939754;0.11939754;0.1199951171875;5092;0.1441921;0.1441921;0;0;67;0;0
182.0;32;37;32;0.079404466;0.079404466;0.00797097;0.00797097;0.0080108642578125;2432;0.06886787;0.06886787;0;0;32;0;0
182.0;20;0;130;0.32258064;0.40694788;0.4188935;0.5283615;0.420989990234375;13546;0.38358724;0.4856431;0;0;0;1092;0
182.0;28;30;53;0.13151364;0.13151364;0.020906717;0.020906717;0.0210113525390625;4028;0.11406241;0.11406241;0;0;53;0;0
182.0;35;40;34;0.084367245;0.084367245;0.10845075;0.10845075;0.1089935302734375;2584;0.073172115;0.073172115;0;0;34;0;0
183.0;14;0;78;0.21666667;0.32777777;0.12926994;0.14913169;0.1169891357421875;8268;0.25982842;0.39307377;0;0;0;504;0
183.0;37;35;53;0.18055555;0.14722222;0.46740854;0.35137415;0.3179931640625;4028;0.16504824;0.12658307;0;0;53;0;0
183.0;20;0;40;0.11111111;0.32777777;0.019861743;0.14913169;0.017974853515625;4240;0.13324533;0.39307377;0;0;0;1132;0
183.0;30;27;76;0.21111111;0.21111111;0.24424212;0.24424212;0.221038818359375;5776;0.18151535;0.18151535;0;0;76;0;0
183.0;35;40;34;0.094444446;0.094444446;0.012156466;0.012156466;0.0110015869140625;2584;0.081204236;0.081204236;0;0;34;0;0
183.0;40;28;38;0.10555556;0.10555556;0.120435;0.120435;0.1089935302734375;2888;0.090757675;0.090757675;0;0;38;0;0
183.0;22;42;29;0.08055556;0.08055556;0.0066262013;0.0066262013;0.0059967041015625;2813;0.088400744;0.088400744;29;0;0;0;0
183.0;37;32;12;0.18055555;0.033333335;0.46740854;0.116034396;0.105010986328125;1224;0.16504824;0.038465165;12;0;0;0;0
184.0;20;0;36;0.15319149;0.15319149;0.2969094;0.2969094;0.2799835205078125;3816;0.19583291;0.19583291;0;0;0;1168;0
184.0;37;32;21;0.089361705;0.089361705;0.0074433656;0.0074433656;0.00701904296875;2142;0.10992508;0.10992508;21;0;0;0;0
184.0;40;28;38;0.16170213;0.16170213;0.20359223;0.20359223;0.191986083984375;2888;0.14820898;0.14820898;0;0;38;0;0
184.0;30;27;66;0.28085107;0.28085107;0.12936893;0.12936893;0.1219940185546875;5016;0.2574156;0.2574156;0;0;66;0;0
184.0;27;26;23;0.09787234;0.09787234;0.1060356;0.1060356;0.0999908447265625;1748;0.08970543;0.08970543;0;0;23;0;0
184.0;26;24;21;0.089361705;0.089361705;0.2460356;0.2460356;0.2320098876953125;1596;0.081904955;0.081904955;0;0;21;0;0
184.0;24;25;29;0.12340426;0.12340426;0.010614887;0.010614887;0.010009765625;2204;0.11310685;0.11310685;0;0;29;0;0
184.0;25;21;1;0.004255319;0.004255319;0.0;0.0;0.0;76;0.003900236;0.003900236;0;0;1;0;0
185.0;20;0;46;0.13489737;0.13489737;0.1377341;0.1377341;0.119964599609375;4876;0.17863423;0.17863423;0;0;0;1214;0
185.0;40;28;22;0.06451613;0.06451613;0.006902472;0.006902472;0.006011962890625;1672;0.061254397;0.061254397;0;0;22;0;0
185.0;28;30;27;0.079178885;0.079178885;0.008041205;0.008041205;0.0070037841796875;2052;0.07517585;0.07517585;0;0;27;0;0
185.0;30;27;70;0.20527859;0.20527859;0.23762724;0.23762724;0.20697021484375;5320;0.19490035;0.19490035;0;0;70;0;0
185.0;27;26;47;0.13782991;0.13782991;0.23193356;0.23193356;0.2020111083984375;3572;0.13086167;0.13086167;0;0;47;0;0
185.0;26;24;61;0.17888562;0.17888562;0.24915472;0.24915472;0.217010498046875;4636;0.16984174;0.16984174;0;0;61;0;0
185.0;24;25;29;0.08504399;0.08504399;0.11595803;0.11595803;0.1009979248046875;2204;0.08074443;0.08074443;0;0;29;0;0
185.0;25;21;39;0.114369504;0.114369504;0.012648692;0.012648692;0.011016845703125;2964;0.10858734;0.10858734;0;0;39;0;0
186.0;20;0;163;0.66803277;0.66803277;0.8300581;0.8300581;0.5910186767578125;17278;0.73730475;0.73730475;0;0;0;1377;0
186.0;26;24;51;0.2090164;0.2090164;0.026680667;0.026680667;0.0189971923828125;3876;0.1654007;0.1654007;0;0;51;0;0
186.0;24;25;29;0.11885246;0.11885246;0.14326125;0.14326125;0.1020050048828125;2204;0.094051376;0.094051376;0;0;29;0;0
186.0;25;21;1;0.0040983604;0.0040983604;0.0;0.0;0.0;76;0.003243151;0.003243151;0;0;1;0;0
187.0;33;22;30;0.12048193;0.12048193;0.11764964;0.11764964;0.082000732421875;2280;0.10704225;0.10704225;0;0;30;0;0
187.0;9;0;87;0.3493976;0.3493976;0.28707474;0.28707474;0.2000885009765625;8988;0.42197183;0.42197183;0;0;0;385;0
187.0;22;23;7;0.02811245;0.02811245;0.004290906;0.004290906;0.00299072265625;532;0.024976525;0.024976525;0;0;7;0;0
187.0;23;32;15;0.060240965;0.060240965;0.13052236;0.13052236;0.090972900390625;1140;0.053521127;0.053521127;0;0;15;0;0
187.0;32;37;20;0.08032128;0.08032128;0.008581812;0.008581812;0.0059814453125;1520;0.071361504;0.071361504;0;0;20;0;0
187.0;37;35;3;0.012048192;0.012048192;0.0;0.0;0.0;228;0.010704225;0.010704225;0;0;3;0;0
187.0;35;40;34;0.13654618;0.13654618;0.01574062;0.01574062;0.0109710693359375;2584;0.121314555;0.121314555;0;0;34;0;0
187.0;40;28;24;0.09638554;0.09638554;0.14346075;0.14346075;0.0999908447265625;1824;0.0856338;0.0856338;0;0;24;0;0
187.0;28;30;26;0.104417674;0.104417674;0.15064144;0.15064144;0.1049957275390625;1976;0.09276995;0.09276995;0;0;26;0;0
187.0;30;27;3;0.012048192;0.012048192;0.14203775;0.14203775;0.0989990234375;228;0.010704225;0.010704225;0;0;3;0;0
188.0;30;27;41;0.15830116;0.15830116;0.1504241;0.1504241;0.1049957275390625;3116;0.15355049;0.15355049;0;0;41;0;0
188.0;27;26;43;0.16602316;0.16602316;0.30231288;0.30231288;0.2110137939453125;3268;0.16104075;0.16104075;0;0;43;0;0
188.0;26;24;23;0.08880309;0.08880309;0.0071484786;0.0071484786;0.0049896240234375;1748;0.08613808;0.08613808;0;0;23;0;0
188.0;24;25;28;0.10810811;0.10810811;0.13610528;0.13610528;0.095001220703125;2128;0.10486375;0.10486375;0;0;28;0;0
188.0;25;21;1;0.0038610038;0.0038610038;0.0;0.0;0.0;76;0.0037451338;0.0037451338;0;0;1;0;0
188.0;32;37;7;0.027027028;0.027027028;0.004284715;0.004284715;0.00299072265625;532;0.026215937;0.026215937;0;0;7;0;0
188.0;37;35;3;0.011583012;0.011583012;0.0;0.0;0.0;228;0.011235401;0.011235401;0;0;3;0;0
188.0;35;40;34;0.13127413;0.13127413;0.124650225;0.124650225;0.087005615234375;2584;0.12733455;0.12733455;0;0;34;0;0
188.0;40;28;24;0.09266409;0.09266409;0.010034103;0.010034103;0.0070037841796875;1824;0.08988321;0.08988321;0;0;24;0;0
188.0;38;42;29;0.11196911;0.11196911;0.1303559;0.1303559;0.0909881591796875;2813;0.13861923;0.13861923;29;0;0;0;0
188.0;28;30;26;0.1003861;0.1003861;0.13468432;0.13468432;0.0940093994140625;1976;0.09737348;0.09737348;0;0;26;0;0
189.0;27;26;5;0.035971224;0.035971224;0.004648687;0.004648687;0.0019989013671875;380;0.03492968;0.03492968;0;0;5;0;0
189.0;26;24;23;0.16546762;0.16546762;0.2371895;0.2371895;0.10198974609375;1748;0.16067654;0.16067654;0;0;23;0;0
189.0;24;25;28;0.20143884;0.20143884;0.016288148;0.016288148;0.0070037841796875;2128;0.19560622;0.19560622;0;0;28;0;0
189.0;25;21;1;0.007194245;0.007194245;0.0;0.0;0.0;76;0.0069859363;0.0069859363;0;0;1;0;0
189.0;41;38;8;0.05755396;0.05755396;0.16742371;0.16742371;0.071990966796875;608;0.05588749;0.05588749;0;0;8;0;0
189.0;38;34;30;0.21582733;0.21582733;0.17675656;0.17675656;0.0760040283203125;2280;0.20957808;0.20957808;0;0;30;0;0
189.0;34;33;12;0.086330935;0.086330935;0.18605393;0.18605393;0.0800018310546875;912;0.083831236;0.083831236;0;0;12;0;0
189.0;35;42;15;0.107913665;0.107913665;0.009297374;0.009297374;0.003997802734375;1455;0.13374391;0.13374391;15;0;0;0;0
189.0;33;22;17;0.12230216;0.12230216;0.2023421;0.2023421;0.087005615234375;1292;0.11876091;0.11876091;0;0;17;0;0
190.0;33;22;38;0.14615385;0.14615385;0.210345;0.210345;0.1909942626953125;2888;0.1437102;0.1437102;0;0;38;0;0
190.0;35;42;16;0.1923077;0.06153846;0.017644983;0.0066210697;0.006011962890625;1552;0.2058121;0.0772293;16;0;0;0;0
190.0;22;23;6;0.023076924;0.023076924;0.0011091132;0.0011091132;0.001007080078125;456;0.022691082;0.022691082;0;0;6;0;0
190.0;23;32;15;0.057692308;0.057692308;0.0044028433;0.0044028433;0.003997802734375;1140;0.056727707;0.056727707;0;0;15;0;0
190.0;32;37;21;0.08076923;0.08076923;0.006604265;0.006604265;0.0059967041015625;1596;0.07941879;0.07941879;0;0;21;0;0
190.0;37;35;3;0.011538462;0.011538462;0.10792007;0.10792007;0.097991943359375;228;0.011345541;0.011345541;0;0;3;0;0
190.0;35;40;34;0.1923077;0.13076924;0.017644983;0.0110239135;0.010009765625;2584;0.2058121;0.1285828;0;0;34;0;0
190.0;40;28;24;0.092307694;0.092307694;0.110121496;0.110121496;0.0999908447265625;1824;0.09076433;0.09076433;0;0;24;0;0
190.0;28;30;26;0.1;0.1;0.11454114;0.11454114;0.10400390625;1976;0.098328024;0.098328024;0;0;26;0;0
190.0;30;27;22;0.08461539;0.08461539;0.103534035;0.103534035;0.0940093994140625;1672;0.08320063;0.08320063;0;0;22;0;0
190.0;27;26;24;0.092307694;0.092307694;0.10460954;0.10460954;0.0949859619140625;1824;0.09076433;0.09076433;0;0;24;0;0
190.0;26;24;22;0.08461539;0.08461539;0.11454114;0.11454114;0.10400390625;1672;0.08320063;0.08320063;0;0;22;0;0
190.0;24;25;9;0.034615386;0.034615386;0.10462635;0.10462635;0.095001220703125;684;0.034036625;0.034036625;0;0;9;0;0
191.0;24;25;20;0.3030303;0.3030303;0.004495154;0.004495154;0.0049896240234375;1520;0.25161397;0.25161397;0;0;20;0;0
191.0;25;21;1;0.015151516;0.015151516;0.0;0.0;0.0;76;0.012580698;0.012580698;0;0;1;0;0
191.0;29;39;16;0.24242425;0.24242425;0.083785824;0.083785824;0.0930023193359375;1632;0.27015394;0.27015394;16;0;0;0;0
191.0;37;42;29;0.43939394;0.43939394;0.911719;0.911719;1.0120086669921875;2813;0.4656514;0.4656514;29;0;0;0;0
192.0;15;0;87;0.6126761;0.6126761;0.621362;0.621362;0.3019866943359375;8988;0.6825638;0.6825638;0;0;0;226;0
192.0;39;29;32;0.22535211;0.22535211;0.36422718;0.36422718;0.1770172119140625;2432;0.18469016;0.18469016;0;0;32;0;0
192.0;29;30;23;0.16197184;0.16197184;0.014410851;0.014410851;0.0070037841796875;1748;0.13274606;0.13274606;0;0;23;0;0
193.0;29;30;3;0.01010101;0.01010101;0.0010371488;0.0010371488;0.001007080078125;228;0.008187008;0.008187008;0;0;3;0;0
193.0;30;27;22;0.074074075;0.074074075;0.10813062;0.10813062;0.1049957275390625;1672;0.060038064;0.060038064;0;0;22;0;0
193.0;27;26;23;0.077441074;0.077441074;0.10503489;0.10503489;0.10198974609375;1748;0.062767066;0.062767066;0;0;23;0;0
193.0;26;24;23;0.077441074;0.077441074;0.006191464;0.006191464;0.006011962890625;1748;0.062767066;0.062767066;0;0;23;0;0
193.0;11;0;148;0.4983165;0.6599327;0.34807342;0.5695204;0.337982177734375;15517;0.5571834;0.7243707;0;0;0;615;0
193.0;24;25;29;0.0976431;0.0976431;0.10916777;0.10916777;0.1060028076171875;2204;0.07914108;0.07914108;0;0;29;0;0
193.0;25;21;1;0.0033670033;0.0033670033;0.10091772;0.10091772;0.097991943359375;76;0.0027290029;0.0027290029;0;0;1;0;0
193.0;10;0;48;0.16161616;0.6599327;0.22144698;0.5695204;0.21502685546875;4656;0.16718733;0.7243707;0;0;0;427;0
194.0;10;0;115;0.4978355;1.0;0.47704154;1.0;0.4679718017578125;12190;0.50282556;1.0;0;0;0;542;0
194.0;11;0;85;0.36796537;1.0;0.32417172;1.0;0.3180084228515625;9010;0.37165368;1.0;0;0;0;700;0
194.0;5;0;31;0.13419913;1.0;0.19878675;1.0;0.19500732421875;3043;0.12552077;1.0;0;0;0;174;0
195.0;5;0;20;0.088495575;0.63716817;0.0088412175;0.67213446;0.006011962890625;2120;0.09996228;0.7061486;0;0;0;194;0
195.0;10;0;92;0.40707964;0.63716817;0.5780226;0.67213446;0.3930511474609375;9752;0.45982647;0.7061486;0;0;0;634;0
195.0;31;37;25;0.11061947;0.11061947;0.014697962;0.014697962;0.0099945068359375;1900;0.089588836;0.089588836;0;0;25;0;0
195.0;37;35;2;0.0088495575;0.0088495575;0.0014585764;0.0014585764;0.0009918212890625;152;0.007167107;0.007167107;0;0;2;0;0
195.0;35;40;34;0.15044248;0.15044248;0.15436226;0.15436226;0.1049652099609375;2584;0.12184081;0.12184081;0;0;34;0;0
195.0;1;0;32;0.14159292;0.63716817;0.08527062;0.67213446;0.0579833984375;3104;0.14635986;0.7061486;0;0;0;446;0
195.0;40;28;21;0.092920355;0.092920355;0.15734674;0.15734674;0.10699462890625;1596;0.07525462;0.07525462;0;0;21;0;0
196.0;40;28;3;0.009009009;0.009009009;0.0011669437;0.0011669437;0.001007080078125;228;0.008226889;0.008226889;0;0;3;0;0
196.0;28;30;67;0.2012012;0.2012012;0.12972523;0.12972523;0.1119537353515625;5092;0.18373385;0.18373385;0;0;67;0;0
196.0;35;40;80;0.24024025;0.24024025;0.35924184;0.35924184;0.310028076171875;6080;0.2193837;0.2193837;0;0;80;0;0
196.0;1;0;65;0.1951952;0.1951952;0.24221154;0.24221154;0.2090301513671875;6737;0.24309014;0.24309014;0;0;0;511;0
196.0;41;42;29;0.08708709;0.08708709;0.010414088;0.010414088;0.0089874267578125;2813;0.10150105;0.10150105;29;0;0;0;0
196.0;30;27;22;0.066066064;0.066066064;0.11703031;0.11703031;0.1009979248046875;1672;0.060330518;0.060330518;0;0;22;0;0
196.0;27;26;23;0.06906907;0.06906907;0.010414088;0.010414088;0.0089874267578125;1748;0.063072816;0.063072816;0;0;23;0;0
196.0;26;24;24;0.072072074;0.072072074;0.12282966;0.12282966;0.1060028076171875;1824;0.06581511;0.06581511;0;0;24;0;0
196.0;24;25;20;0.06006006;0.06006006;0.0069663003;0.0069663003;0.006011962890625;1520;0.054845925;0.054845925;0;0;20;0;0
197.0;35;40;10;0.060606062;0.060606062;0.007123228;0.007123228;0.0030059814453125;760;0.04491726;0.04491726;0;0;10;0;0
197.0;24;25;8;0.048484847;0.048484847;0.007123228;0.007123228;0.0030059814453125;608;0.035933807;0.035933807;0;0;8;0;0
197.0;25;21;1;0.006060606;0.006060606;0.0;0.0;0.0;76;0.004491726;0.004491726;0;0;1;0;0
197.0;1;0;146;0.8848485;0.8848485;0.98575354;0.98575354;0.415985107421875;15476;0.91465724;0.91465724;0;0;0;657;0
198.0;23;42;29;0.537037;0.537037;0.7861281;0.7861281;0.29400634765625;2813;0.52451986;0.52451986;29;0;0;0;0
198.0;38;41;25;0.46296296;0.46296296;0.2138719;0.2138719;0.079986572265625;2550;0.47548014;0.47548014;25;0;0;0;0
199.0;2;0;188;0.6738351;0.6738351;0.66418815;0.66418815;0.626983642578125;19712;0.7402734;0.7402734;0;0;0;571;0
199.0;41;38;23;0.08243728;0.08243728;0.10277217;0.10277217;0.097015380859375;1748;0.06564519;0.06564519;0;0;23;0;0
199.0;38;34;31;0.11111111;0.11111111;0.11547725;0.11547725;0.1090087890625;2356;0.0884783;0.0884783;0;0;31;0;0
199.0;34;33;12;0.043010753;0.043010753;0.006352542;0.006352542;0.0059967041015625;912;0.034249663;0.034249663;0;0;12;0;0
199.0;33;22;25;0.089605734;0.089605734;0.11120989;0.11120989;0.10498046875;1900;0.071353465;0.071353465;0;0;25;0;0
200.0;2;0;3;0.00990099;0.00990099;0.0020501425;0.0020501425;0.0019989013671875;318;0.013602532;0.013602532;0;0;0;574;0
200.0;22;23;95;0.31353134;0.31353134;0.3261761;0.3261761;0.318023681640625;7220;0.30883735;0.30883735;0;0;95;0;0
200.0;23;32;27;0.089108914;0.089108914;0.21744029;0.21744029;0.212005615234375;2052;0.08777483;0.08777483;0;0;27;0;0
200.0;32;37;59;0.19471948;0.19471948;0.11690507;0.11690507;0.113983154296875;4484;0.19180426;0.19180426;0;0;59;0;0
200.0;37;35;71;0.23432343;0.23432343;0.21845753;0.21845753;0.2129974365234375;5396;0.23081529;0.23081529;0;0;71;0;0
200.0;35;40;38;0.12541254;0.12541254;0.11383768;0.11383768;0.110992431640625;2888;0.12353495;0.12353495;0;0;38;0;0
200.0;25;24;10;0.0330033;0.0330033;0.005133181;0.005133181;0.0050048828125;1020;0.043630764;0.043630764;10;0;0;0;0
201.0;23;32;6;0.017291067;0.017291067;0.0034471897;0.0034471897;0.0030059814453125;456;0.017206248;0.017206248;0;0;6;0;0
201.0;25;24;5;0.017291067;0.08069164;0.0011373976;0.11237489;0.0009918212890625;510;0.022111539;0.085201114;5;0;0;0;0
201.0;32;37;73;0.21037464;0.21037464;0.026405124;0.026405124;0.0230255126953125;5548;0.20934269;0.20934269;0;0;73;0;0
201.0;35;40;37;0.10662824;0.10662824;0.12156156;0.12156156;0.1060028076171875;2812;0.1061052;0.1061052;0;0;37;0;0
201.0;40;28;42;0.12103746;0.12103746;0.12616365;0.12616365;0.110015869140625;3192;0.12044374;0.12044374;0;0;42;0;0
201.0;28;30;26;0.074927956;0.074927956;0.12497375;0.12497375;0.108978271484375;1976;0.07456041;0.07456041;0;0;26;0;0
201.0;37;35;60;0.17291066;0.17291066;0.1410373;0.1410373;0.12298583984375;4560;0.17206249;0.17206249;0;0;60;0;0
201.0;30;27;22;0.063400574;0.063400574;0.0068943794;0.0068943794;0.006011962890625;1672;0.06308958;0.06308958;0;0;22;0;0
201.0;27;26;23;0.06628242;0.06628242;0.11123749;0.11123749;0.0970001220703125;1748;0.065957285;0.065957285;0;0;23;0;0
201.0;26;24;23;0.06628242;0.08069164;0.11123749;0.11237489;0.0970001220703125;1748;0.065957285;0.085201114;0;0;23;0;0
201.0;24;25;29;0.08357349;0.08357349;0.22590467;0.22590467;0.196990966796875;2204;0.08316354;0.08316354;0;0;29;0;0
201.0;25;21;1;0.017291067;0.0028818443;0.0011373976;0.0;0.0;76;0.022111539;0.002867708;0;0;1;0;0
202.0;40;28;6;0.023076924;0.023076924;0.0037059446;0.0037059446;0.00299072265625;456;0.019483017;0.019483017;0;0;6;0;0
202.0;28;30;26;0.1;0.1;0.1350779;0.1350779;0.1090087890625;1976;0.0844264;0.0844264;0;0;26;0;0
202.0;30;27;22;0.08461539;0.08461539;0.00865981;0.00865981;0.006988525390625;1672;0.071437724;0.071437724;0;0;22;0;0
202.0;27;26;24;0.092307694;0.092307694;0.008678718;0.008678718;0.0070037841796875;1824;0.07793207;0.07793207;0;0;24;0;0
202.0;26;24;23;0.08846154;0.08846154;0.00865981;0.00865981;0.006988525390625;1748;0.074684896;0.074684896;0;0;23;0;0
202.0;24;25;29;0.11153846;0.11153846;0.13382998;0.13382998;0.108001708984375;2204;0.09416791;0.09416791;0;0;29;0;0
202.0;14;0;129;0.49615383;0.49615383;0.7013878;0.7013878;0.5660247802734375;13449;0.5746208;0.5746208;0;0;0;633;0
202.0;25;21;1;0.0038461538;0.0038461538;0.0;0.0;0.0;76;0.0032471693;0.0032471693;0;0;1;0;0
203.0;14;0;16;0.3478261;0.3478261;0.07495709;0.07495709;0.0059967041015625;1696;0.36869565;0.36869565;0;0;0;649;0
203.0;40;35;13;0.2826087;0.2826087;0.0875453;0.0875453;0.0070037841796875;1326;0.28826088;0.28826088;13;0;0;0;0
203.0;41;38;11;0.23913044;0.23913044;0.8125119;0.8125119;0.06500244140625;1122;0.24391304;0.24391304;11;0;0;0;0
203.0;24;25;5;0.10869565;0.10869565;0.012588213;0.012588213;0.001007080078125;380;0.08260869;0.08260869;0;0;5;0;0
203.0;25;21;1;0.02173913;0.02173913;0.012397482;0.012397482;0.0009918212890625;76;0.016521739;0.016521739;0;0;1;0;0
204.0;5;0;55;0.5445545;0.5445545;0.90741265;0.90741265;0.147003173828125;5551;0.61357355;0.61357355;0;0;0;249;0
204.0;35;40;22;0.21782178;0.21782178;0.043138362;0.043138362;0.006988525390625;1672;0.18481265;0.18481265;0;0;22;0;0
204.0;40;28;24;0.23762377;0.23762377;0.049448997;0.049448997;0.0080108642578125;1824;0.2016138;0.2016138;0;0;24;0;0
205.0;28;30;26;0.13265306;0.13265306;0.016904317;0.016904317;0.00799560546875;1976;0.1169646;0.1169646;0;0;26;0;0
205.0;30;27;22;0.1122449;0.1122449;0.014775147;0.014775147;0.006988525390625;1672;0.09897005;0.09897005;0;0;22;0;0
205.0;27;26;24;0.12244898;0.12244898;0.016936576;0.016936576;0.0080108642578125;1824;0.107967325;0.107967325;0;0;24;0;0
205.0;26;24;22;0.1122449;0.1122449;0.014807407;0.014807407;0.0070037841796875;1672;0.09897005;0.09897005;0;0;22;0;0
205.0;24;25;29;0.14795919;0.14795919;0.20930383;0.20930383;0.0989990234375;2204;0.13046052;0.13046052;0;0;29;0;0
205.0;25;21;1;0.0051020407;0.0051020407;0.0020969096;0.0020969096;0.0009918212890625;76;0.0044986387;0.0044986387;0;0;1;0;0
205.0;19;0;72;0.36734694;0.36734694;0.7251758;0.7251758;0.3430023193359375;7470;0.44216883;0.44216883;0;0;0;632;0
